ID,sentence,reference_Id
Q3_77_737,三小文權，X之子，文惟之弟，幼劬於學，倜儻有大志。,[]
Q3_77_738,紹治元年領鄉薦，嗣德年閒歷陞廣南布政使，十四年南圻有警，充邊和軍次協贊，及邊和不守，革雷改回吏部侍郎，陞署兵部參知，护理X平富總督，以事降二級，尋卒，追復原銜。,[]
Q3_77_739,交懷秉性剛果，學亦淵博，敭歷經三十年，章疏奏X議援引證據，辭極劉切，雖觸犯東褒字虞官忌諱，亦所不避，有古諍臣風。,[]
Q3_77_740,臣言其先祖一自北來，八順化募墾，因籍廣田焉。,[]
Q3_77_741,曾祖議仕，黎祖諫，會西山亂，聞X世祖高皇帝軍嘉定南來投悅，累以軍功授參論，歷X治侯，父誤嘉隆年間中生徒以文學補八內閣行走，尋引病歸。,[]
Q3_77_742,子授徒多有成就，讓少而通敏。,[]
Q3_77_743,紹治六年，領鄉薦。,[]
Q3_77_744,嗣德年間，歷官工部、刑部、吏部、兵部參議。,[]
Q3_77_745,和兼都察院右副都御史，出為安靜總督兼山防使。,[]
Q3_77_746,建福初，左遷禮部侍郎，改廣東布政使，引病歸。,[]
Q3_77_747,成泰初，宣召起用，擢禮部、太常寺參知，充經筵曰講官。,[]
Q3_77_748,未幾，乞休，卒。,[]
Q3_77_749,兄未設，為四年副榜，歷官至河靜巡撫。,[]
Q3_77_750,弟叔嗣德，三十年領鄉薦，官至禮部參知。,[]
Q3_77_751,廢帝辰年，命名凡與大法商講。,[]
Q3_77_752,及冬，自真字審之，號春山香。,[]
Q3_77_753,每城不守及江死秀自小水縣人。,[]
Q3_77_754,嗣德元年，會試中乙科，歷陞兵部參知，改署都察院左都御史。,[]
Q3_77_755,濟務有一里學，司道參贊勦退之，擢授兵部尚書，仍充及通化城不守，降為太原布政使，改回禮部侍郎，歷署尚書。,[]
Q3_77_756,會河靜陳光浣起變，攻陷道城，以作慎統督軍務，與協督武呂率將兵船往邊江。,[]
Q3_77_757,大南一統志卷三方初白眞抵，遂協同欽差阮文祥進復道承天城，及遣署協辦大學士，仍領禮部兼樸容。,[]
Q3_77_758,乃尋以幹犯蹕之，欵問杖徒，病卒。,[]
Q3_77_759,追潘廷評復參知。,[]
Q3_77_760,成泰初，追復協辦，原從齋廣田縣人才學頴出，少有重名。,[]
Q3_77_761,嗣德元年，拔鄉薦，會元庭擢三甲同進士，歷官兵部參知，又兼掌戶政。,[]
Q3_77_762,會法人余普義新開，膺約人情陶淘，特命廷評往河內協同大使阮知方商。,[]
Q3_77_763,疑處置法派安業逼以新約施行，構釁乃攻省城，城陷被虜至嘉定，尋釋還。,[]
Q3_77_764,坐黑效于高平，次開復北寧布政使，與黎有佐籌辦北太次務，屢獲勝伏。,[]
Q3_77_765,領寧平巡撫，尋署定安纔賢。,[]
Q3_77_766,咸宜元年五月，京城有事，乘連播遷。,[]
Q3_77_767,奉懿旨陞署尚書，充機密院大臣，與永賴郡公防有度向法帥府商講國事，同啓奏。,[]
Q3_77_768,太皇水後以堅江公嗣統景尊，即位加佐國勳臣，署文明殿大學士，晉封扶義子。,[]
Q3_77_769,同慶二年，有言公前在北圻商講唱言應翼尊英皇帝子孫之說，有涉形跡，下廷議奪官爵，尋卒。,[]
Q3_77_770,成泰初以國戚追復衙爵如舊，四年追贈太保，加封扶國公，諡溫雅，建祠于居里，奉祀之。,[]
Q3_77_771,又褒崇世德，追贈四代，建積德祠，列祀正室阮氏，晉封扶國一品夫人。,[]
Q3_77_772,皇太后公長乙寺廣田縣人，有才辦明命年間投務，務商房房安局務，務商業員務，務堂務品使。,[]
Q3_77_773,二十二年宣光有邊寇，,[]
Q3_77_774,充贊理軍務，,[]
Q3_77_775,適清匪黃英分屯擾掠，,[]
Q3_77_776,廷詩與贊理阮有恪督兵務，,[]
Q3_77_777,命創安務，,[]
Q3_77_778,務安安堂務，,[]
Q3_77_779,創創太參贊軍務，,[]
Q3_77_780,以事左遷太原布政使，,[]
Q3_77_781,尋陞參知，,[]
Q3_77_782,仍充理水師弟秉之愛香茶縣人，,[]
Q3_77_783,嗣德一延詢副榜官，,[]
Q3_77_784,至督學同三三年，,[]
Q3_77_785,領鄉薦，,[]
Q3_77_786,歷官至戶部右參知兼管都察院，,[]
Q3_77_787,以千誣罔欵問滿狀徒，,[]
Q3_77_788,從山西差派開。,[]
Q3_77_789,复鴻臚寺鄉薦，歷官至戶部右參知，兼管都察院，以千裏誣罔，欵問滿狀，徒從山西差派，開。,[]
Q3_77_790,會北圻風潦，欽派科道潘廷逢，聲參奏言：文綏在日醉鄉居邊地，恐有遺礙，撤回，降光祿寺，責有管香水縣人卿辦理。,[]
Q3_77_791,兵部率追授侍郎，,[]
Q3_77_792,不官嗣德二十七年，,[]
Q3_77_793,鄉元竝會元同進士，,[]
Q3_77_794,歷官兵部辦理，,[]
Q3_77_795,兼商舶事務，,[]
Q3_77_796,三十五年，,[]
Q3_77_797,大法兵攻陷河城，,[]
Q3_77_798,隨同欽差陳廷肅前往講還，,[]
Q3_77_799,因領河內布政使，,[]
Q3_77_800,復改特郎，,[]
Q3_77_801,充辦閣務，,[]
Q3_77_802,及廢帝立，,[]
Q3_77_803,北折事後，,[]
Q3_77_804,人懷疑訝，,[]
Q3_77_805,盜賊四起，,[]
Q3_77_806,大法使請派幹員緊往處置，,[]
Q3_77_807,廷以段文會與有常舉得署吏部參知，,[]
Q3_77_808,充副欽差大臣，,[]
Q3_77_809,與文會同往，,[]
Q3_77_810,商定關礦稅例及回改戶部，,[]
Q3_77_811,同慶初拔授工部尚書，,[]
Q3_77_812,署協辦大學士，,[]
Q3_77_813,病卒。,[]
Q3_77_814,有常以文學起家，學月乞香茶縣通於政，人皆以練達推之。,[]
Q3_77_815,古人嘉隆辛酉年投悅，明命初遷該隊，歷陞神策營統制，十四年逆優據藩安城，充參贊大臣，前往南圻會辦戎務及城下，晉封新泰子，授龍武營統制，兼領神策營印篆，尋卒。,[]
Q3_77_816,武文豐田縣人，安江副領兵，明命十四年攻僞岸優之黨於龍湖，被傷為賊所虜，誘之降常，不肯絕飲食而死，贈衛尉。,[]
Q3_77_817,又同縣人副衛尉張文鳳，明命十四年攻藩安城陣亾，贈衛尉，署副衛尉吳光富，明命十五年攻藩安城陣傷而死，贈衛尉。,[]
Q3_77_818,该隊阮得珍。,[]
Q3_77_819,明命十五年，攻匪於太原北，奮山為匪射死，贈建功都尉，該隊張子已。,[]
Q3_77_820,權差隊長胡文潤。,[]
Q3_77_821,明命十六年，攻陷藩安城，俱陣亡已，贈副衛尉潤，贈隊長司務充辦平暹知縣黃公賢。,[]
Q3_77_822,明命二十一年，蠻匪協變，為其所成害，贈言豐田縣人鎮西主事，俱列祀忠義祠。,[]
Q3_77_823,元考領兵紹治元年，勦暹匪於巴川，陣亡贈英勇將軍，定後奇副管奇黃有數。,[]
Q3_77_824,紹治二年，攻匪於鎭西，陣亡贈副衛尉，武舉阮文節嗣德四年，攻清匪於元諒山，陣亡贈禁兵隊長，俱列祀忠義祠。,[]
Q3_77_825,口上廣田縣人，隸龍武兵。,[]
Q3_77_826,明命年間，歷陞副友手衛尉。,[]
Q3_77_827,嗣德初，授掌衛，累遷前軍都統府都統。,[]
Q3_77_828,元有富祿縣人，有勇力閑武藝。,[]
Q3_77_829,明命初，病卒防投軍，陞率隊。,[]
Q3_77_830,嗣德年間，,[]
Q3_77_831,累遷南定領兵，,[]
Q3_77_832,轉興化軍次，,[]
Q3_77_833,以戰功拔掌衛，,[]
Q3_77_834,會水匪寇海安，,[]
Q3_77_835,充欽派軍務管督水道兵，,[]
Q3_77_836,會勦與匪戰於王梅洋，,[]
Q3_77_837,大破之，,[]
Q3_77_838,擢南定提督，,[]
Q3_77_839,改京月成豐畿水師提督，,[]
Q3_77_840,陞授都統，,[]
Q3_77_841,以病乞休，,[]
Q3_77_842,來吉房田縣人。,[]
Q3_77_843,明命年間，投兵紹治年間，歷陞二等侍衛。,[]
Q3_77_844,嗣德十二年，派往廣南軍次，海洲之戰有功，累遷掌衛，權掌龍武營印篆。,[]
Q3_77_845,十九年，逆犯段徵段直聚黨起變闖八午門至閱是堂，威捍拒之，傷其右耳，威大呼，內監緊閉左廂門，即出號召謹信侍衛宿。,[]
Q3_77_846,直等入捕賊，威趨刺逆，直倒下，徵亦被擒。,[]
Q3_77_847,以功拔授都統，晉封忠勇子，改前軍都統兼掌左軍。,[]
Q3_77_848,會父安有陳 Sinatra 之變，充父靜总统臣，以出差無蕃士香茶狀召回，降掌衛，仍權掌前軍。,[]
Q3_77_849,尋卒之，縣人紹治年間投兵，嗣德年間從次，以戰功累遷禁兵副衛尉，出為海陽省領兵。,[]
Q3_77_850,未幾改廢山西副提督，尋充宣次義山之戰，乘勝追元維躡匪突圍，之遂遇害。,[]
Q3_77_851,事聞，追贈都統富榮，縣人有勇力。,[]
Q3_77_852,嘉隆年間從軍，歷官衛賓尉。,[]
Q3_77_853,明命年間出為廣安鎭守，率兵船進攻水匪，復禮江之戰，陷東官香茶縣人通敏于陣列，祀忠義祠同三王。,[]
Q3_77_854,有才辦吏興出身，歷官河僊按察使。,[]
Q3_77_855,會逆優反于藩安琯不屈，遂遇害，追贈布政子。,[]
Q3_77_856,瓚以廕補富平知府，吳鯤逼陷亦死於事琯一家，父東無土，富榮子為國捐軀，均列祀忠義祠。,[]
Q3_77_857,縣人明命年間投軍，武藝譜詳，歷官副管奇。,[]
Q3_77_858,嗣德年間出為興化領兵，十八年猶匪擾鎮安水尾二州壯率兵進勦，深八林路遇匪，元曰力戰不敵，死之。,[]
Q3_77_859,追贈掌衛，列祀忠義祠。,[]
Q3_77_860,香茶縣訴人紹治年間投兵，嗣德年間歷官管奇二。,[]
Q3_77_861,十年派往山西捕務，有功，擢副領兵。,[]
Q3_77_862,與提督阮田勦匪於夢下，不克，死之。,[]
Q3_77_863,追贈掌衛，俱列祀忠義。,[]
Q3_77_864,香茶縣人性敏直，諳武藝。,[]
Q3_77_865,紹治年同正虎間投兵，嗣德年間官清化管衛。,[]
Q3_77_866,十八年住守沂山蚌甲諸市，海匪駛八擾掠。,[]
Q3_77_867,虎局務與創，與務商創務，創員務務號院司。,[]
Q3_77_868,有智，官香水縣人，進診身材魁岸，食至衛尉。,[]
Q3_77_869,范追言兼七八人，少習水性，望雲月能預識風雨。,[]
Q3_77_870,紹治三年投八水師，奉卸駕幸順安汛，值小滿節颶風作，御舟月謂忽中流斷，扈從衛士驚撓無措。,[]
Q3_77_871,進診八水方挽其纔而續之，得無恙。,[]
Q3_77_872,帝大奇之，賞隊長。,[]
Q3_77_873,尋擢該隊。,[]
Q3_77_874,嗣德年間權充協管，十三年商局務，務務務局務，務務堂務司務學司務，務創務務行有務務學行行學別創學司學氣員務學前。,[]
Q3_77_875,夫人廟辰風雨晝晦，颶風扇虐，篙師有八水者，進診八水援之，風勢猛烈，船寶垂需豐田縣壓不能起，竟來追贈掌微。,[]
Q3_77_876,習武藝紹治五年投兵，嗣德八年中武舉，歷官平定領兵，進勦蠻柵事平陞授提督。,[]
Q3_77_877,三十六年率兵防截海匪，匪登岸與之交鋒，陣斃，追贈統制。,[]
Q3_77_878,又同縣人陳文威有膂力，少習武藝，歷官領河靜領兵二十五年，清匪擾掠宣光，改充宣次安盛之戰，威身先士卒，死於陣。,[]
Q3_77_879,X.追贈。,[]
Q3_77_880,掌衛俱玉童，少讀書，頗譜武藝。,[]
Q3_77_881,嗣德列祀忠義祠。,[]
Q3_77_882,三金年間，歷官衛尉，充協領、侍衛直班，十二年。,[]
Q3_77_883,嘉定有警，充贊襄軍務。,[]
Q3_77_884,大法攻陷富壽右市，玉鐘拒戰死之。,[]
Q3_77_885,追贈統制，列祀忠乃。,[]
Q3_77_886,有富榮縣人。,[]
Q3_77_887,紹治六年，投入書義祠。,[]
Q3_77_888,登不之吏，募勇從戰，以戰功累遷諒山副領。,[]
Q3_77_889,兵清匪蔓擾，有奎住桄榔，走與戰死之。,[]
Q3_77_890,追授領兵，加贈掌衛正六。,[]
Q3_77_891,豈富榮縣人？,[]
Q3_77_892,有勇力。,[]
Q3_77_893,嗣德六年，應募歷官興化。,[]
Q3_77_894,X 領兵，二十五年勦匪於山羅洲，死於陣。,[]
Q3_77_895,追贈統制，列祀元豐田縣人，有勇力。,[]
Q3_77_896,嗣德六年，忠義祠居應慕，屢立戰功，累遷署衛尉。,[]
Q3_77_897,三十六年，與有軍黎仕繞制黎准住順安汛衛，列祀屯守及海城不守，忠與仕準皆死之。,[]
Q3_77_898,追贈掌忠義祠。,[]
Q3_77_899,到交真土天忽香茶縣人，莫大正四年，楊連造亂務務局司局務務房品局民務務司之氏，死自誓。,[]
Q3_77_900,賊怒刺殺之。,[]
Q3_77_901,本月元天吾，其先廣平人，徙家香茶縣綺裕社，與房定務有業創務務局務房濟之亂超潛詣嘉定，夫人抱孩守節。,[]
Q3_77_902,賊司徒武文勇等欲娶之，誓志不肯，他亦不強。,[]
Q3_77_903,及超歸，嘉隆九年病卒。,[]
Q3_77_904,夫人喪塟盡禮，守寡以老。,[]
Q3_77_905,明勅賜節婦匾額，内刻彤管命，八年至奉芳標四字，建旌坊，給錦帛。,[]
Q3_77_906,绍治二年，恩賜錦綬布帛錢文，以元氏三香茶縣。,[]
Q3_77_907,人年十八，適鄉深死。,[]
Q3_77_908,氏年二十七，家有繼母，無次丁，仰事俯育，苦節四十餘年而終。,[]
Q3_77_909,明命八年，旌元氏東香茶縣。,[]
Q3_77_910,人年十六，適阮生為妻，年二臣王金十二，生沒無子，守節四十六年而終。,[]
Q3_77_911,明命八年，元廣田縣人，其夫黃和為除旌長庚申中興初，從征陣。,[]
Q3_77_912,亾氏年二十六，孀居養姑，及姑沒，喪祭如禮。,[]
Q3_77_913,元守節二十七年而終。,[]
Q3_77_914,明命八年，王鳥廣田縣人，十七歲配與春隨社生徒黃享道，氏富家女，躬勤家業，禮善其夫勸之遠學以成志。,[]
Q3_77_915,後黃道聯中二科秀才，有子二，道沒，氏年二十五，孀居守節，二子尚幼，晒遺書以待之。,[]
Q3_77_916,人有求娶，氏不從，屢為所逼，投環欲死以救免，遂擇隣课子坐閒，常設憂楚，子巒惰輒笞責，之人謂之嚴母。,[]
Q3_77_917,嗣德三十六年，有司以事聞，蒙旌賞平項匾額節婦及銀紗。,[]
Q3_77_918,後子黃連黄通皆中舉人，相繼捧檄台市民民堂堂司堂務局司樓信對元召字煥碧。,[]
Q3_77_919,其先廣東潮州，,[]
Q3_77_920,八年十九出語方音家投報資寺太尊皇帝乙巳十七年南來，,[]
Q3_77_921,卓錫于歸寧府，,[]
Q3_77_922,建十塔彌陀寺，,[]
Q3_77_923,廣開象教，,[]
Q3_77_924,尋往順化富春山，,[]
Q3_77_925,造國恩寺，,[]
Q3_77_926,築普同塔，,[]
Q3_77_927,又奉中寺臨病集僧衆囑秘語作偈曰：,[]
Q3_77_928,「寂寂鏡無塵，明明殊不容，堂堂物非物，寥寥空勿空。,[]
Q3_77_929,」端然而寂，法臘八十一歲。,[]
Q3_77_930,僧衆造化門塔藏舍顯尊，陽諡曰行號玄溪和尚，廣東人，臨濟正派利端禪師三十五世也。,[]
Q3_77_931,少好遊俠，精武藝，以仇殺人，遂逃於禪。,[]
Q3_77_932,初航海至東浦，為遊方僧，而往順化，卓錫法雲寺。,[]
Q3_77_933,矜微精於禪學，僧徒曰眾人聞其精武藝，有願學者，亦教之，不拒。,[]
Q3_77_934,久之，其徒恐師有秘其術不盡傳授，一日坐食方丈，暗挾鐵器，從背後揮擊，覺靈元聞，雖聲舉箸，撥其錐擲去。,[]
Q3_77_935,其藝之精如此。,[]
Q3_77_936,言平定符吉縣人，十五歲出家，流寓嘉定，容序投禪大覺寺，精持戒行。,[]
Q3_77_937,睿尊皇帝癸巳八年始剃髮為師。,[]
Q3_77_938,嘉隆十三年，召來京，給僧剛住持天姥寺，管統僧眾。,[]
Q3_77_939,明命六年冬示寂，法一百一歲。,[]
Q3_77_940,承天府土產謹按：,[]
Q3_77_941,南方物產其類甚繁，,[]
Q3_77_942,查之北方《本草綱目》、,[]
Q3_77_943,《農政全書》、,[]
Q3_77_944,《群芳譜》，,[]
Q3_77_945,遵生八牋，,[]
Q3_77_946,《大清一統志·康熙民務品》創務局學務司南志《姚培謙類掖物部竝本國》、,[]
Q3_77_947,黎阮薦輿地志《莫陽文安鳥州近錄》、,[]
Q3_77_948,黎貴惇雜錄《芸臺類務務商創局院局》、,[]
Q3_77_949,商業司《本草恰遺》、,[]
Q3_77_950,本朝《黎光定一統輿地志》、,[]
Q3_77_951,鄭懷德《嘉定通志》、,[]
Q3_77_952,阮公捷仕《窟須》。,[]
Q3_77_953,知錄裴、楊、酒父安，風土記諸書詳其名稱，辦其形類，本之《本草綱目》，繫以土音。,[]
Q3_77_954,何係南方所有而綿目角未載者，亦明著字名而繫以俗音，以復鬱覽。,[]
Q3_77_955,就中何物於承天志內備載？,[]
Q3_77_956,諸省各有者，其諸省志不必再註。,[]
Q3_77_957,惟何係所產特異或獨多者，或充貢列產稅者，乃備托之穀類俗名稽。,[]
Q3_77_958,粹本草不粘者曰秔。,[]
Q3_77_959,明命香赫，稅類十七年鑄九鼎，勒其形於高鼎，荅名櫓。,[]
Q3_77_960,而鑽粟顆稍長，粒色甚白而香。,[]
Q3_77_961,斬程十月，家三月熟，出香水縣安舊總社，歲充卸俗名櫓鴣。,[]
Q3_77_962,粟顆稍長有甚，粒白一貢鳥川和飲膩十一月稼，三月熟，諸省亦有之為俗名穆樹。,[]
Q3_77_963,粟顆圓微黃，愛名俗名稽下禾。,[]
Q3_77_964,粟顆圓而大黃而有芒，粒色雲直自俗名稽乾車微赤。,[]
Q3_77_965,十一月稼四月熟，草直禾粟顆差大有芒，粒微赤十月稼四咸自俗名稽渚漫。,[]
Q3_77_966,粟月熟，出香水縣下畔鹵刀手顆大而有甚，粒色赤十一月稼四月三為俗名稽三媵。,[]
Q3_77_967,粟熟宜深田及鹹潮田，三月未顆圓而微黃，粒色微赤五月俗名穆八月。,[]
Q3_77_968,粟顆赤粒稼八月熟，味上市房局市房務堂市務務商局品品品務務務司香羌禾軟十月稼二月熟，宜燥地食秀，俗名稽糯訥。,[]
Q3_77_969,蘿粟顆差小粒，色皆俗名稽白，軟而不香，五月播，十月熟。,[]
Q3_77_970,禾禿粟顆白而有甚粒，色赤而了之名，俗名稽句馨。,[]
Q3_77_971,粟飯硬，五月播，十月熟。,[]
Q3_77_972,下顆微長而有粒，色微赤，十月稼為俗名稽稷。,[]
Q3_77_973,粟顆微長，三月熟，出香水縣匱禾，粒色白，十月稼三月熟，出香。,[]
Q3_77_974,其稻晚熟，故名粟顆差大，粒水縣龍逵禾，色白而軟，四月播，十二月熟。,[]
Q3_77_975,以上稅稻凡十五類，諸省皆有之，農民隨土所宜，以爲播植穜稑之類。,[]
Q3_77_976,此外俗名尚多，不能盡錄。,[]
Q3_77_977,按阮公捷《仕宦須知》錄載：粟粒數，承天粟每升七萬九千九百粒，南圻粟每升七萬二千四百六粒，北圻粟需百頁俗名每升五萬六千三百二十三粒。,[]
Q3_77_978,米寸類，《精本草》粘者曰糯，明命十七三需俗名釋僞莖年鑄九鼎，勒其形于仁鼎臣米高顆長而大，得米甚多，飯柔，十月稼三四月月需俗名糧熟。,[]
Q3_77_979,其稻初出父安今諸省有之。,[]
Q3_77_980,圓米穉莖萬高而顆圓，粒色白甚黃霧，俗名糧脯莖勁穗粘膩，十月稼三月熟，米密顆稍圓大而黃尖微黑，粒白少香文需俗名糧渤。,[]
Q3_77_981,粟顆微長，粒色白香需俗黍米而甚粘，十一月稼四月熟，米名躡香瓢莖低顆微長，粒曰需俗名糲。,[]
Q3_77_982,縷莖大白，甚香，四月稼，八月熟，百米寔繁，穂高，顆扁粗大而黃。,[]
Q3_77_983,粒白飯柔，五月播，十月孰，諸省有之。,[]
Q3_77_984,此稻出自承天，故廣南以南通名糧化，俗名摄颠粟。,[]
Q3_77_985,顆黑，粒色白而粘膩，此其黑米稻，原出自廣南，故承天人謂之躡廣鹿，年焉，俗名糲。,[]
Q3_77_986,麒麟顆小而黃，粒白而香，羊需別房明品司衛民號創創司，俗名糧西。,[]
Q3_77_987,顆圓大而殼厚，粒白而甚香，鼠需五月稼，八月熟。,[]
Q3_77_988,此稻出自西洋，故名申米，俗名糲蠟，又名糧西。,[]
Q3_77_989,acen名糲。,[]
Q3_77_990,鳥需俗名軟，五月稼，四月熟，諸省有之。,[]
Q3_77_991,享米糧鶻一，粟顆微白，粒色赤，宜燥。,[]
Q3_77_992,乙需俗名攝丐，粟顆大，殼薄，老需俗名米粒色白，十一月稼，四月熟，米名糧老。,[]
Q3_77_993,粟顆圓大而有甚，粒白而香。,[]
Q3_77_994,鳥需俗名軟，五月稼，四月熟，諸省有之。,[]
Q3_77_995,享米糧鶻一，粟顆微白，粒色赤，宜燥。,[]
Q3_77_996,乙需俗名攝丐，粟顆大，殼薄，老需俗名米粒色白，十一月稼，四月熟，米名糧老。,[]
Q3_77_997,粟顆圓大而有甚，粒白而香。,[]
Q3_77_998,鳥需俗名軟，五月稼，四月熟，諸省有之。,[]
Q3_77_999,享米糧鶻一，粟顆微白，粒色赤，宜燥。,[]
Q3_77_1000,乙需俗名攝丐，粟顆大，殼薄，老需俗名米粒色白，十一月稼，四月熟，米名糧老。,[]
Q3_77_1001,粟顆圓大而有甚，粒白而香。,[]
Q3_77_1002,鳥需俗名軟，五月稼，四月熟，諸省有之。,[]
Q3_77_1003,享米糧鶻一，粟顆微白，粒色赤，宜燥。,[]
Q3_77_1004,乙需俗名攝丐，粟顆大，殼薄，老需俗名米粒色白，十一月稼，四月熟，米名糧老。,[]
Q3_77_1005,粟顆圓大而有甚，粒白而香。,[]
Q3_77_1006,鳥需俗名軟黍稷一斗，可得三升，故曰五穀不熟，不如民居。,[]
Q3_77_1007,民務房品司創民商市養司，本草採子搗米煮粥食，尤佳。,[]
Q3_77_1008,或磨作面，谷名紇楣，又名蘆。,[]
Q3_77_1009,本草一名狗風，一名油麻。,[]
Q3_77_1010,麻塟方者名巨勝，圓者名胡麻，能養五臟。,[]
Q3_77_1011,蜜蒸餅餌，俗名紇稽。,[]
Q3_77_1012,莖高數尺，穗出莖治百病。,[]
Q3_77_1013,黄粱端離離下垂，粒似五味子而稍大，其色微黑，父俗名紇逋逋。,[]
Q3_77_1014,本草一名务务，帶行務行務，務務員局有務務司。,[]
Q3_77_1015,东汉马援得于交趾，载还人謗以爲珍珠，即此。,[]
Q3_77_1016,可作粥飯，又同米釀酒，救荒。,[]
Q3_77_1017,本草一名回回米，採寔春去殼取仁，玉蜀俗名稽株，有煑粥食。,[]
Q3_77_1018,收葉煮飲，亦香三赤白黃数类，兹开於顶，寔结於节，鬚如红絨白而粘者爲佳。,[]
Q3_77_1019,本草一名玉高梁，群芳譜一名御麦，以其进御故名。,[]
Q3_77_1020,又自西番来，一名番麦，一名戎菽。,[]
Q3_77_1021,郑怀德嘉定通志曰：「黄菽曰黄麦」。,[]
Q3_77_1022,黎贵惇芸台類語，俗名豆顛。,[]
Q3_77_1023,本草曰大豆，曰未角，曰吴禾，黑王曰莢葉，曰藿莖，曰箕，其色黑，又名鸟豆，可八药及充食，作豉能治水消脹下气。,[]
Q3_77_1024,黄山谷救荒法，黑豆貫众各一升，煮熟去貫众，晒乾，每日空心啖五七粒，百水枝葉皆有味，可饱也。,[]
Q3_77_1025,四辰月令下。,[]
Q3_77_1026,植忌壬子日，又一類櫓豆，粒小如綠豆，衣有官綠、油綠數色，而色黑堪作醬食耳。,[]
Q3_77_1027,經可作粥、飯、粉餌，為食中要物。,[]
Q3_77_1028,水浸生芽，為菜中佳品，能解諸毒，眞濟世之良穀也。,[]
Q3_77_1029,下植忌卯日，明命十七年勒其形，曰豆（本草），一名飯豆，嫩苗作菜食，作于章鼎，百醬造腐甚佳。,[]
Q3_77_1030,明命十七年勒其形于俗名豆蹤，作醬造腐，盛爲辰用。,[]
Q3_77_1031,救裕鼎黃豆，荒本草採嫩苗葉，爍熟水浸淘淨，油鹽詞食。,[]
Q3_77_1032,或採每煮食，或收篇至俗名豆板衛房，房務局務品員局念門房適公同。,[]
Q3_77_1033,沿籬豆，一名蛾眉豆，人家植之於垣籬，其莢蒸食甚美，能療霍亂急症。,[]
Q3_77_1034,明命十七年勒其學，行行形於也，一名落花生豆，形如鳳眼，俗名豆一毅鼎出豆鳳，蒸食榨油為利甚溥，豆渣作餅糞田甚美。,[]
Q3_77_1035,明命十七六年亥，一名赤豆，苗高似豇豆，花而小結莢，長二三寸，黃辰收之，和一鯉魚煑食，治腳氣及療浮腫，救荒本草採嫩葉爍熟水淘洗淨，油鹽詞食。,[]
Q3_77_1036,明目豆角亦可煑食，又法赤豆一升半炒，大黄豆一升半焙，二味搗末，每服一合，用新水下，日三服盡三升，可度十一日不饑。,[]
Q3_77_1037,又說小豆食之，逐津液行小便，久服虛人宛豆，俗名豆膏，其粒有班，令人黑瘦枯燥。,[]
Q3_77_1038,石本草曰胡豆，曰回鶻豆，曰青班豆。,[]
Q3_77_1039,子圓如藥，凡煑炒皆工，俗名佳磨，粉面甚白，能消渴。,[]
Q3_77_1040,淡煑食之，豆豆莊又名豆繚。,[]
Q3_77_1041,本草一名鋒夔，處處有之，蔓生長市房，即濟安後創房務務後房務務安務商房市前房房成安房濟院局員務安房務司菜可果可穀備用，最多乃豆中之上品。,[]
Q3_77_1042,能裡中益氣補腎健胃救荒。,[]
Q3_77_1043,本草採嫩苗葉，榮然水凌淦淨油鹽詞食及採取嫩，每煤熟食亦民引一二丈葉如虹豆葉而稍長大，一開紫花如蛾形結莢，長者近尺，微似皂莢扁一而創斧三稜。,[]
Q3_77_1044,辰貴食醬，食蜜煎皆佳，老則一收子，子大如拘指頭，淡紅色同豬肉雞肉煑一食尤美，能利腸胃止厄逆，益腎補元救荒。,[]
Q3_77_1045,本草一草採嫩苗葉，爍熟水浸淘淨油鹽調食。,[]
Q3_77_1046,豆屏一嫩辰煑食，豆熟之辰收豆煑食，或磨麵食亦可。,[]
Q3_77_1047,鶉豆俗名豆鵑，藤生蝶熟印豆俗名豆御，油鹽食味香美，名豆藤生寔似膽豆而稍大成之，俗名豆褪。,[]
Q3_77_1048,藤生寔似業行務行全有衛務學行務測，俗名豆貓。,[]
Q3_77_1049,本草一名黎豆，,[]
Q3_77_1050,一名虎豆，,[]
Q3_77_1051,夏生葉，,[]
Q3_77_1052,一豆豆葉六七月開花成簇，,[]
Q3_77_1053,紫色狀如角豆，,[]
Q3_77_1054,一花一枝結莢，,[]
Q3_77_1055,十餘長三四寸，,[]
Q3_77_1056,大如拇指，,[]
Q3_77_1057,其子大如刀豆子有點如貌文煑去黑汁，,[]
Q3_77_1058,同豬一肉雞肉再者俗名豆承。,[]
Q3_77_1059,名豆蟾寔，大如一府房，安房局堂院務房住，自稱子以下凡二十三類，諸省皆有之。,[]
Q3_77_1060,菜類：葱（俗名薤），行本草曰芤曰菜伯曰和事草曰鹿胎，性 năng发表，治头痛。,[]
Q3_77_1061,明命十七年勒其形于高鼎，,[]
Q3_77_1062,又一類名 Onion 出西洋，,[]
Q3_77_1063,故名有赤白二類，,[]
Q3_77_1064,皆根大如拳頭，,[]
Q3_77_1065,老則心中抽出莖直上，,[]
Q3_77_1066,其杪結叢開白花，,[]
Q3_77_1067,結黑子似小茴，,[]
Q3_77_1068,惟其甘美比常蔥，,[]
Q3_77_1069,別詳見明命御製詠洋蔥詩。,[]
Q3_77_1070,韭音久（俗名蘩蔍），本草一名鍾乳一名起，十七年勒其薤音械俗名蔓菁，本草一名火形于鼎。,[]
Q3_77_1071,蒜（葱）一名采芝，能利水道。,[]
