ID,sentence,reference_Id
Q4_66_869,本草氣補虚療瘡癇及九附錄李珍曰：,[]
Q4_66_870,「簫鳩」，爾雅名鴻筆烏，二月即鳴，今俗謂之駕犁，農人以為候，五更輒鳴曰「架架格格」，至曙乃止，故渙人呼爲「笮油郎」，亦曰鐵鸚鵡，能啄鷹鶻鳥鵲，乃隼屬也。,[]
Q4_66_871,南人呼爲鳳凰皂隸汴人呼爲夏鷄，古有催明之鳥名喚起者，卽此也。,[]
Q4_66_872,其鳥大如燕，必相鬾不己。,[]
Q4_66_873,楊氏指此爲伯勞誤矣。,[]
Q4_66_874,俗名鼎祝，氈頭上有勝白頰尾尻赤色，字典廣韻曰：「戴爲鳥也」，頭上似勝，故名勝婦人首飾花勝，禮月令三月戴勝降於氣鳥，俗名敲桑，卽此禽。,[]
Q4_66_875,經謂鳴鳩，卽戴勝。,[]
Q4_66_876,普客又一名靈鵲，形似簫鳩，黑褐色，長尾，人家有遠信將至，必先向門首呼噪報喜，屢屢有驗。,[]
Q4_66_877,東鳥俗名敲鬻，本草云：體有白毛如練系。,[]
Q4_66_878,青帶一名拖白練，剔舌端能作人言。,[]
Q4_66_879,山昔俗名敲帶，旛形如鵲而尾乞鳥，俗名惡離，甚長。,[]
Q4_66_880,炙肉食之，能解諸毒。,[]
Q4_66_881,幸昔本草曰：「飛駮鳥曰烏，鵲曰喜鵲，曰嫣鵲」。,[]
Q4_66_882,佛經謂之泥小说謂之神女，其鳴喈喈，故謂之鵲。,[]
Q4_66_883,李珍曰：「大如鴞而尾長尖，髯黑，爪綠，背白，履尾觸黑白交雜，上下飛鳴，以音感而孕，以視而抱。,[]
Q4_66_884,至秋毛甃頭禿，俗雲為牽牛織女塡橋所致，誕不可信。,[]
Q4_66_885,其肉能除爽結，通石淋。,[]
Q4_66_886,"」

又一類籬鵲，俗名殷離，形似乾鵲，鳥俗名貼惡，又名點而小，其聲多而長。",[]
Q4_66_887,焦龢孔鮒小爾雜色，純黑而反哺者謂之烏，小而腹下白，不反哺者謂之鴉。,[]
Q4_66_888,烏白頭而群飛者謂之蒸鳥，白脷也。,[]
Q4_66_889,鴉烏騫也。,[]
Q4_66_890,本草曰：「孝烏曰慈烏，曰寒鴉」，初生母嘯六十日，及長反哺六十日，可謂慈孝矣。,[]
Q4_66_891,肉能治勞咳，骨蒸，吐血。,[]
Q4_66_892,又，白項烏，淮南子以為不祥烏也。,[]
Q4_66_893,又，云南人喜鵲而惡鴉，北人喜鴉而惡明壽，俗名貼鷄，首尾毛色俱黑，兩惡鵲翼色善災蛇。,[]
Q4_66_894,嘉定通志鳴局商務商務市房局司務員務念房創鶻鳩，或云鵰恐未必是。,[]
Q4_66_895,恣輈鵝或名臂驟，求知嬴是。,[]
Q4_66_896,本草曰：「伯鷯曰博勞，曰伯趙，曰罵音，曰鴆」。,[]
Q4_66_897,李珍曰：「夏鳴冬止，乃月令候辰之鳥。,[]
Q4_66_898,」本草不著形狀，而後無識之者。,[]
Q4_66_899,郭璞注《爾雅》云：「鵰似鶴鶡」而。,[]
Q4_66_900,大服虔雲鶴鸛音轄（彭）白項鴉也。,[]
Q4_66_901,張茂先註《禽經》雲：伯勞似鴿鶴，鶴鵒喙黃，伯勞喙黑。,[]
Q4_66_902,許慎《說文》雲：鳩鶴似鴈而有務黨、房務、務理、商與，謂為巧婦。,[]
Q4_66_903,楊雄《方言》謂為鶡鴟。,[]
Q4_66_904,陳正敏《遯齋閒覽》謂鵙為梟，李筆《國史補》謂鴆為布穀，楊慎《丹鉛錄》謂鴈為駕犂，九說各異。,[]
Q4_66_905,今通攷其得失，王說已謬，不必辯。,[]
Q4_66_906,餘八說不同如此，要之當以郭說為準。,[]
Q4_66_907,郭說則似今之苦鳥，大如市子。,[]
Q4_66_908,（民際）務務務明適念苦，又名姑惡，人多惡之。,[]
Q4_66_909,本冐草曰杜，字曰子規，曰催歸，曰惡鳥，性好水居，黃鸞俗名鳥，春暮即鳴，田家候之以興農事。,[]
Q4_66_910,草曰黃鸝，曰蒼庚，曰青鳥，曰黃伯勞，體毛黃色，羽及尾有黑色相間，其音圓滑如織機聲，人以為應節趨辰之鳥也。,[]
Q4_66_911,詩雲「有鳴蒼庚」，即此。,[]
Q4_66_912,肉能助脾，多食令人不郊。,[]
Q4_66_913,明命十七年，勒其形於身，大如鵞喙，似鳳，生山坡閒，名宣鼎山鴈，曰山鳳。,[]
Q4_66_914,明命十八年，飛落香江津，次舟人青寸，俗名點鶴鵲。,[]
Q4_66_915,本草曰鶴鵝得之以獻，工妨鳥曰桃蟲，曰題鳩，曰蒙鳩，曰巧匠，曰黃脰雀，性巧多巢竹枝上，嘴利如錐，削草为之，甚精密。,[]
Q4_66_916,肉甘溫，能美悅且聰明，巢冶憶，俗名敲慝滯。,[]
Q4_66_917,詩雲「鶴鴿在原」，傳壹鴿鵑飛則鳴，行則搖。,[]
Q4_66_918,陸機疏：大如鷄雀，頸下黑如錢母性好食雪，一名雪姑，《爾雅》註，一名雊渠。,[]
Q4_66_919,《燕本草》曰：「玄鳥曰鷰鳥，曰鵙，鷗曰遊波。,[]
Q4_66_920,」口天女禽有數類，白色者絲如細線，黃色者次之，《廣東新語》燕啄海濱石粉吐出為窩纍纍，石壁間島人挨至秋以修竿鏟取之，主治痰開胃，其窩為今八珍之首。,[]
Q4_66_921,明命十七年勒其形於宣鼎，府轄海分無島，每年秋後見野外群飛，牧豎多弋獲者。,[]
Q4_66_922,《禮·月令》正月玄鳥至，八月玄鳥歸，即此。,[]
Q4_66_923,肉能療痔，多食神倦。,[]
Q4_66_924,蝙蝠俗名蟙𧌄，《本草》曰：「伏翼曰天鼠，曰夜燕。,[]
Q4_66_925,」李珍曰伏翼，曰亦能飛，以畏鷙鳥不敢出，或雲燕避戊己蝠伏庚申，此理不可曉也。,[]
Q4_66_926,肉能消腫，明目及崩帶喘瘧，其糞為夜明砂。,[]
Q4_66_927,啄木鳥俗名點枯蜆，《字典》一名鴷，能斬裂樹木取蠹食之，《埤雅》鴷善為禁法，能曲爪畫地為印則穴之塞者自開，飛即以翼漫之。,[]
Q4_66_928,《博物志》此鳥能以嘴畫字令蟲自出，巫家取其符以療齲治瘡毒，肉能治癎風痔漏。,[]
Q4_66_929,又鷹俗名點晏割，《本草》一名火老鴉，能食火炭。,[]
Q4_66_930,二月鷹化為鳩，即此。,[]
Q4_66_931,其頭能療頭眩，肉能除邪，睛能明睛，骨能接骨。,[]
Q4_66_932,鳶俗名點鷂，《本草》一名隼，一名鷂。,[]
Q4_66_933,詩云：「鳶飛戾天，即此。,[]
Q4_66_934,」《埤雅》鳶朝飛鳴，即大風，一名風禽。,[]
Q4_66_935,其肉能療頭風眩暈。,[]
Q4_66_936,馘鳥俗名點割駒，《字典》廣韻似鳶而小，能捕雀。,[]
Q4_66_937,馘音崧，竹雞俗名點鷖鴣，狀如母雞。,[]
Q4_66_938,《本草》釋名：山菌子即竹雞也，山菌甘味美如菌也。,[]
Q4_66_939,蜀人呼為雞頸鴣，南人又呼爲泥滑滑，因其實鳴以名之也。,[]
Q4_66_940,此鳥常在林中，見人或獸行動必鳴擊之，其聲曰鵝鴿鳩，猶南人所謂泥滑滑，音相近也。,[]
Q4_66_941,自鷄鳥本以下，家會山會林禽等類諸省皆有之。,[]
Q4_66_942,雀草一名僊會，一名胎會，長頭竦身，身高腳頸間有數寸赤皮白羽黑翎，亦有灰色、蒼色，常夜半鳴聲戾雲霄，雄鳴上風，雌鳴下風，聲交而孕，亦啖蛇虺。,[]
Q4_66_943,詩云：“鶴鳴于九臯，聲聞于天”，即此。,[]
Q4_66_944,今廟庭及宮殿所畜者，蓋灰鶴也。,[]
Q4_66_945,明命十七年勒其形于英鼎，灰鶴出南圻爲多。,[]
Q4_66_946,鳥俗名揚姨尤，《本草》一名負釜，一名皂雇君，一名黑尻，似鶴而頂不丹，長頸赤喙，色灰白，翅尾俱黑，多巢于高木，其飛者奮于層霄，其繞如陣，仰天號鳴，主有爾禽。,[]
Q4_66_947,《經》鶴生三子，一爲鶴。,[]
Q4_66_948,詩云“鳥俗名翁榛”，明命初鸛鳴于垤，即此。,[]
Q4_66_949,秀賜名壽兒，鳥言見聖製詩注。,[]
Q4_66_950,《本草》一名扶老，一名鴞鵎，水鳥之大也。,[]
Q4_66_951,出南方有大湖泊處，其狀如鶴而大，青蒼色，長頸赤目，頭頂皆無毛，喙扁直長尺餘，凡諸鳥至秋毛脱禿，此鳥頭禿如秋，秩如老人頭童及扶杖之狀，故得名。,[]
Q4_66_952,詩云“有鴛在梁”，即此。,[]
Q4_66_953,其肉炙食甚益人，毛能解。,[]
Q4_66_954,水蟲每明命十七島，俗名尚般，本草一年勒其形於玄鼎，弟胡名梨譌，一名鶉鴻，一名淘河，一名淘鷙。,[]
Q4_66_955,詩雲：「雜鵜在梁，卽此」。,[]
Q4_66_956,李珍曰：「鵜鵬處處有之，似鶚而甚大，灰褐色如蒼鵞，喙長尺餘，直而廣。,[]
Q4_66_957,頷下胡大如數升囊，好沉水食魚。,[]
Q4_66_958,鵜之屬有曰漫畫，能以篝畫水求魚，無一息之停；有曰信天緣者，終日疑立不易其處，候魚過乃取之。,[]
Q4_66_959,此可馭人之貪廉也。,[]
Q4_66_960,」陸機疏：「鵝鶘，水鳥也。,[]
Q4_66_961,澤中有魚，则群來抒水溝其胡而棄之，令水竭盡魚在陸地，乃共食之。,[]
Q4_66_962,鵝由主治塗，俗名昆鴈。,[]
Q4_66_963,本草曰：『家雁』曰『舒癰腫通耳聾』，真雁黃嘴白毛，亦有灰色，鳴能應更其膏治耳卒聾，肉利五臟，久一類鳥俗天鵲，群居海濱，其飛薇天。,[]
Q4_66_964,本草曰：『鵠鳥』月名昆繼，本草曰一名鶩，一名舒鳧，一名家鳧，一名鶴鴻，禮庶人之摯匹，注匹讀為鶩，野鴈曰鳧，家鳴曰騖，白色而俗名黏渚。,[]
Q4_66_965,本草曰野鳥骨者藥食更佳，見鴨曰野鶩，曰沉鳧，江澹湖泊中皆有之，似鵬而小，或云食用祿頭者為上，尾尖者次之。,[]
Q4_66_966,詩雲：「鳧鷺在涇，卽此」。,[]
Q4_66_967,海中一類冠鳧，頭上有冠，乃石首魚所化也。,[]
Q4_66_968,及麼子方言野鳧，其形小而好浮水中者，南楚之外謂之鵠鵬，俗名點尙蓬大鴛鴦李草，一名一匹鳥，大如小鵬，其質杏黃色，有文。,[]
Q4_66_969,採紅頭為鬣，黑翅黑尾，赤掌頸有白長毛，垂之至尾，交頭而臥，雌雄不相離。,[]
Q4_66_970,人獲其一，则一本鴟鵲伯孕，故名說文鴆鵲。,[]
Q4_66_971,一名鴉，一名嫣鷓。,[]
Q4_66_972,水鳥一也，出南方池澤，大如鳧鶩而高，腳似鷄，長喙，一好啄其頭，有紅毛如冠，翠鬣，碧斑，丹嘴，青朋。,[]
Q4_66_973,巢於高樹窟中，生子雛未能飛，皆御其母羣以飛上下。,[]
Q4_66_974,人嘗捕獲養之，馴擾不去，炙食解魚蝦，俗名點鵝。,[]
Q4_66_975,有二類，大而嘴腳黃者動有司管務，務動務明。,[]
Q4_66_976,《本草》曰：「絲禽曰雪客，曰春鋤，曰白鳥」。,[]
Q4_66_977,林棲水食，群飛成序，又張英雲：「鷺小不踰大，飛有次序，百官縉紳之象，詩以振鷺比百僚，雍容喻蹌躋。,[]
Q4_66_978,此鳥目盼而受胎，其肉病虛疲者矣，食俗名貼尙鶡。,[]
Q4_66_979,《本草》曰：「鶴曰水老鴉，嘴深水取魚而食之，不生卵而孕，既胎而吐生深制務行務，務行學務業學行務。,[]
Q4_66_980,司鵝爲鳥鬼，蜀人臨水居皆養此鳥繩繫其頸，使之捕魚，得魚則倒提出之，快捷爲甚，名鳥頭網。,[]
Q4_66_981,明命十七年，高平省有獻鶴鵎者，令鴛放出香江，使之捕魚，奉駕幸觀之。,[]
Q4_66_982,月田鼠化爲駕，即此禾奚李珍雲：「秋鷄大，女小鷄，白頰長嘴短，尾背有白斑，多居田澤畔，夏至後夜鳴達旦，秋至即止，肉甘溫治蟻瘦，俗名鳥鍱。,[]
Q4_66_983,憂其嘴尖長易脆，俗名貼金嘴鳥，如錐，故名。,[]
Q4_66_984,肉亦。,[]
Q4_66_985,」肥美秀多塢會經背有采羽曰翡翠，注狀如嬀鵲，而色正碧鮮縟可愛。,[]
Q4_66_986,飲啄於澄瀾廻淵之側，尤惜其羽，日翟於水中，王公之無俗名鴣繩鵝翠羽紅，家以爲婦人首飾。,[]
Q4_66_987,埤雅翡翠之小者謂之翠碧，又鳥本草鷸如鶉色蒼，一名魚師，性善捕魚，香喙長在泥塗間作鶉觴聲，村民壽俗名點柴，即其形大如鸜雲田鷄所化。,[]
Q4_66_988,魚鷹鴿毛羽黑白斑駁，每見江中魚浮水面，即竦身諦視，若鳥俗名獻鶉，色肉腥臭不可食。,[]
Q4_66_989,字典集韻窮俗名駘鵠羗鶉，,[]
Q4_66_990,鳥名南方有之，,[]
Q4_66_991,疑即此形大於鷺，,[]
Q4_66_992,毛羽灰色，,[]
Q4_66_993,長嘴高腳艮俗名鵝魔，,[]
Q4_66_994,毛黃腳，,[]
Q4_66_995,性善捕魚，,[]
Q4_66_996,肉甚香美，,[]
Q4_66_997,長而黑亦善捕魚，,[]
Q4_66_998,自鸛以下水鳥沙禽鳥鳥俗名獻句，,[]
Q4_66_999,本草一等類諸省皆有之，,[]
Q4_66_1000,名鴞少美好長醜惡，,[]
Q4_66_1001,狀如母鷄，,[]
Q4_66_1002,目如貓夜明晝昏，,[]
Q4_66_1003,人家惡其鳥聲以爲不祥，,[]
Q4_66_1004,必以灰鹽驅逐之，,[]
Q4_66_1005,蓋惡鳥也，,[]
Q4_66_1006,休留晝止亦惡鳥也。,[]
Q4_66_1007,《莊子·秋水》篇鴟鶴夜撮蚤，察見毫末，晝出瞑周鳥俗名駘捕邁群鳴關目而不見山岳問力耳，人多惡之。,[]
Q4_66_1008,自鵬以下諸省皆有之，,[]
Q4_66_1009,遊上一名水牛，,[]
Q4_66_1010,《禮記》曰“一元大武”曰“太牢”，,[]
Q4_66_1011,即此牛耳聾其聽在鼻瞳豎而不横，,[]
Q4_66_1012,又一類黃牛黑唇，,[]
Q4_66_1013,《馬本草》馬以西北爲勝，,[]
Q4_66_1014,东南爲劣，,[]
Q4_66_1015,古曰有相馬法，,[]
Q4_66_1016,《礼记·月令》孟春。,[]
Q4_66_1017,之月，天子駕蒼龍。,[]
Q4_66_1018,孟夏之月，天子駕赤驟。,[]
Q4_66_1019,孟秋之月，天子駕白駱。,[]
Q4_66_1020,孟冬之月，天子駕鐵驪。,[]
Q4_66_1021,明命十七年勒其形。,[]
Q4_66_1022,本草曰：「殺曰羝，曰羯。,[]
Q4_66_1023,」禮記曰：「柔于英。,[]
Q4_66_1024,」鼎毛曰少牢。,[]
Q4_66_1025,易經注：「羊無睛而能視，又一類大尾羊，其尾甚大。,[]
Q4_66_1026,」之本草曰地羊。,[]
Q4_66_1027,明命十七年勒其形于裕鼎。,[]
Q4_66_1028,曲禮大曰：「羹獻疏，大者為大，小者為狗豺。,[]
Q4_66_1029,」本草曰：「豬曰XM見之跪，虎食之醉，犬子曰箕脈曰被，曰彘曰積。,[]
Q4_66_1030,」禮記曰：「剛鬚。,[]
Q4_66_1031,」明命埤雅象身具十二，十七年勒其形于宜鼎。,[]
Q4_66_1032,三生生肖物，緯書瑤星之光散為象，取象之法驅雌八林，日飼以蔗誘其雄，至設阱以陷之，收牧教之漸解人意，隨象奴鉄鉤指使，不敢違異。,[]
Q4_66_1033,相傳國初承天之月瓢平定之坊柿皆有誘象之所，象耳中有油謂之山性，發以藤索縻之，防奔逸。,[]
Q4_66_1034,象病食土，服巴豆即愈。,[]
Q4_66_1035,其肉能治骨蒸驚癇，牙頭肉筍及掌肉稍佳。,[]
Q4_66_1036,本草雲：「象行知虛寔，稍虛則不肯過，故帝王鹵簿以為先導。,[]
Q4_66_1037,」明命十七年勒其記。,[]
Q4_66_1038,本草曰：「鳥菟曰大蟲，曰李耳。,[]
Q4_66_1039,」易形于毅鼎。,[]
Q4_66_1040,戶卦通驗云：「立秋虎始嘯，仲冬虎始交。,[]
Q4_66_1041,」又云：「虎知沖破，能畫地觀偶以卜食，今人效之以為虎卜食，狗則醉，狗乃虎之酒也。,[]
Q4_66_1042,」其肉能治陰邪魑魅，明俗名捫西，爾雅命十七年勒其形于高鼎。,[]
Q4_66_1043,犀似豕。,[]
Q4_66_1044,形似水牛、豬頭、大腹、痺腳（腳有三蹄），黑色三角：一在頂上，一在額上，一在鼻上；鼻上者即食角也，亦有一角者。,[]
Q4_66_1045,埤雁或雲三角者水犀也，二角者山犀也。,[]
Q4_66_1046,《交州記》犀蹄有三，甲頭如馬，有二角，鼻上角長，額上舟短，《異物志》犀在林麓，食惟棘剌，狀醜怪，臨水炤見則惡之，必攪令濁而後飲。,[]
Q4_66_1047,皮堅厚，及剌難透，腰舟有祛虚肉，射刺中乃速倒。,[]
Q4_66_1048,其角八藥，其皮為今八珍之一，《本草》名兕。,[]
Q4_66_1049,一角青色，重千筋，如野牛皮緊，可製鎧。,[]
Q4_66_1050,古語犀望月生，舟紋如魚子形，謂之粟紋，紋中有眼，謂之粟眼。,[]
Q4_66_1051,黑中有黃花者為正透，黃中有黑花者為倒透，花中復有花者為重透，乃上品也。,[]
Q4_66_1052,花如椒豆斑者次之，先黑無花者為下。,[]
Q4_66_1053,《明命十七年》勒其形於書艮，俗名「門希」，《本草》李珍云：熊如大豬，升木熊引氣，或墮地自快，人呼跌牘。,[]
Q4_66_1054,《莊子》所謂熊經鳥伸也。,[]
Q4_66_1055,熊饑紙掌，其味佳，謂之熊膾。,[]
Q4_66_1056,羆即熊之雄也，長頭高腳，猛惑多力，能拱釐才逸材之獸也。,[]
Q4_66_1057,其行山中，雖數千里，必有躍作之所，人謂熊蕌在陸曰熊，在水曰能，故熊字之能，即絲所化。,[]
Q4_66_1058,《左傳·鄭子產》曰：「昔堯願鯀於羽山，其神化為黃熊雲。,[]
Q4_66_1059,」其腑能治折傷，明目，《寺谷》名「門休」，《本草》鹿性淫，一牝常交數生。,[]
Q4_66_1060,又鹿以白色為瑞，東漢務房、司務、局務、商局、司衛、務司、司務房、司民、局員、局務、司鹿見交趾武寧縣。,[]
Q4_66_1061,宋元嘉末，交趾獻白鹿，廣本明嘉隆年间真臘獻白鹿畜之上苑。,[]
Q4_66_1062,謹按《孝經》援神契：四德至，烏獸則白鹿見。,[]
Q4_66_1063,又，《瑞應圖》曰：“夫鹿者純靈之獸，王者孝則白鹿見；王者明惠於下，则见。,[]
Q4_66_1064,”又曰：“王者承先聖法度，無戶遺夫（夫）則自鹿來”。,[]
Q4_66_1065,詳見《紹治聖》《呀廣詩注》，其茸八補藥，其角煑為斑龍膠，其筋為今人珍，俗名捫犯。,[]
Q4_66_1066,本草鹿屬也。,[]
Q4_66_1067,白虎通膺故夏至解角，麋善澤而屬陰，故冬至解給羊角。,[]
Q4_66_1068,其肉和五臟治腰脚，其角補陽益新話本草，一名慶羊，一名麗羊。,[]
Q4_66_1069,王安石字說鹿類環角外向防身，慶則獨棲懸舟木上以遠害，故字從靈，後人省文作令。,[]
Q4_66_1070,麋山羊也，寰字記安南高山上出羚羊，一角極堅能碎金剛石。,[]
Q4_66_1071,謹按《紹治壬寅春孝陵羅城外》有羚羊從右澤源來，守護得以獻畜之，而騎比之吳羊，麤羊有異，人稱罕見焉。,[]
Q4_66_1072,其角麗治熱風驚癇，又山羊本草一名野羊，一名翔羊肉治瘴，上俗名狎捕猝。,[]
Q4_66_1073,本草曰毛犀明予者，俗嵐耆上命十七年勒其形於純鼎里秀名舊棱。,[]
Q4_66_1074,本草形如家豬，但腹小而腳長，能掠松栢脂泥塗身以禦患也。,[]
Q4_66_1075,范至能虞衡志嶺南一類懶婦。,[]
Q4_66_1076,似山豬而小，善害田禾，雜以機杼紡織之物，置田畔則不復近矣。,[]
Q4_66_1077,此物非豬非鼠，好穴居之，皆俗名「昆」。,[]
Q4_66_1078,「貌本草曰山豬，曰源，俗名『昆獪』。,[]
Q4_66_1079,家希獫曰鸞，豬毫髮間有毛，如簫，能射人。,[]
Q4_66_1080,郭樸云：『貆豬自為乳，牡而孕也。,[]
Q4_66_1081,』張說《倦遊錄》：南海有泡魚，大如牛，身有棘，能化為豪豬，其肉能利長，俗名「昆旺」。,[]
Q4_66_1082,本草緩善引援大腸，消腫脹，多俗作猿，非其臂甚長，能引氣，故多壽。,[]
Q4_66_1083,其行多群，其鳴善啼，一啼三聲淒切，八人脾肉治痔漏瘡疥。,[]
Q4_66_1084,又曰野人，曰野女，曰野婆，皆有雌無雄，《漢書》所謂「尺」，俗名「昆薄」，謂野女群行覓夫，此類是也。,[]
Q4_66_1085,煞緡本草曰禺然穴，曰雌，曰僊猴。,[]
Q4_66_1086,李珍曰果然仁獸也，出西南山中，居樹上，狀如猿，黑而多髯，尾長于身，未有岐。,[]
Q4_66_1087,雨則以岐塞鼻也，喜群行，老者先。,[]
Q4_66_1088,房務院房局堂房務局房務務房谷名「昆猁」。,[]
Q4_66_1089,狼課然今海雲山多有，下卷言語出交趾封谿縣，在山谷中行之表十連置之地。,[]
Q4_66_1090,猩程見之即知人，先祖文或捨而去，復還姓名呼而哭之，云奴欲引。,[]
Q4_66_1091,草曰沐猴，曰公化愈皇巳日明視失養，馬者厩中畜之，能辟馬沐，故謂之沐名兔，言目不瞬而四十六瞭然也。,[]
Q4_66_1092,尻有力，昆游卑雅狐孤也，性疑則不黃向，鼻尖尾大肉。,[]
Q4_66_1093,能祛風治疿癬，又能谷名往磊（本貞）、名狸，俗名昆偕，一名獵才，俗名祺貉，一名猶俗名克才能勝其類，虎亦畏之。,[]
Q4_66_1094,又知祭獸一夢，豺見狗輒可謂才。,[]
Q4_66_1095,今上肉能治冷痺，王平遠丞食必毛狗。,[]
Q4_66_1096,集解：狼豺屬也，其性貪戾，米跪亦相制也。,[]
Q4_66_1097,司爵師遇之輒喜，豺之所三府物俱足，前短狼足，後短狽知食所，何卽獸之月，故曰狼狽。,[]
Q4_66_1098,草木性驚幢，在狼負狽，故名符瑞。,[]
Q4_66_1099,志有銀麞，白色有埤雅，鼠善害苗之王者，刑罰中理則出而貓能捕之。,[]
Q4_66_1100,甫義午卯酉如一線，寅申己亥如滿月，辰戌化台月蟲毒，鼠其類也多� luc 南食而諱之，謂之家鹿。,[]
Q4_66_1101,其毛能治火瘡，又一類臭鼠，俗後務與院務後號衛務市創司司司務司司臭，說文鼠穴蟲之總名，俗名秫艷。,[]
Q4_66_1102,本草曰也，國語解地拍田鼠名豹彙曰毛刺曰，謂鼠李珍曰頭足似鼠，有刺毛似毫豬皮治胃逆胃氣，陶弘景曰處處野中辰有此獸，人犯之便藏頭足以毛刺人，不可得能跳八虎耳。,[]
Q4_66_1103,國元山見鶴便仰腹受，冢緯書雲火鑠金故鶴啄，猬形刻狗一名水狗，水居食魚，正月十月願同為焦知報其本也。,[]
Q4_66_1104,其肉去骨蒸通血海一人取皮為風領，自牛類名山獺，俗各昆朔。,[]
Q4_66_1105,肉治毒箭，一類名海獺，以下諸省皆有之。,[]
Q4_66_1106,鱗介類！,[]
Q4_66_1107,鯉俗名昆。,[]
Q4_66_1108,碎甲、各穿山甲、能治痘陷、瘴疟、痔、蝗瘦、通小便、下乳汁。,[]
Q4_66_1109,諸省沿山者有之。,[]
Q4_66_1110,鱗介類！,[]
Q4_66_1111,鯉、俗名昆。,[]
Q4_66_1112,山獺、俗各昆朔、肉治毒箭、一類名海獺、以下諸省皆有之。,[]
Q4_66_1113,鱗介類！,[]
Q4_66_1114,鯉、俗名昆。,[]
Q4_66_1115,大守宮墓首細鱗、常穴居古榕樹間、一雌一雄、常行相隨、尾與身等、最惜其尾、見人捕則自齒其尾而去、藥力在尾、尾不全者不效。,[]
Q4_66_1116,又一類野蛤蚧、多在人家籬壁間、小兒捕之食、以煙葉醉、則頸赤。,[]
Q4_66_1117,一類沙蛤蚧、俗名昆歌灼、形如野蛤蚧、青色、常穴居海、俗上沙岍、聞雷雨則出、人捕食之、味佳。,[]
Q4_66_1118,晝名昆圻它、即俗取其皮裘、腰鼓者類腋、晉安海物記鼉聲鳴如桴鼓、或謂之鼉、更以其聲逢逢然似鼓而善夜鳴、其數應更身、它俗名蟠初更一鳴而止、再卽再鳴也。,[]
Q4_66_1119,蝴蝶廢本草、埋頸蛇林中、向鹿過吞之、山海經巴蛇吞象、三年出其骨、君子服之無腹心之疾、郭璞注、今蚺蛇即其類也、其腑能療眼疾及血癥、諸省山中皆有之。,[]
Q4_66_1120,明命十七年勒其形於英鼎、壽貞它俗名蟠蝦磐、能治書。,[]
Q4_66_1121,它俗名略虎坦含蟲、狂犬風癲瘡毒。,[]
Q4_66_1122,蟲本草、一名鳥稍蛇、一名黑花蛇、能治頑痳瘡刃、它俗名癬。,[]
Q4_66_1123,一類花焦蛇、,[]
Q4_66_1124,俗名蝽虎缀才蟲、,[]
Q4_66_1125,略虎芒、,[]
Q4_66_1126,能治濕痳瘡、,[]
Q4_66_1127,莽它爾雅蟒王蛇注、,[]
Q4_66_1128,蟒蛇最大、,[]
Q4_66_1129,中風惡瘡蛇蟲者曰王蛇、,[]
Q4_66_1130,其目圓、,[]
Q4_66_1131,春冬居山、,[]
Q4_66_1132,夏秋居水、,[]
Q4_66_1133,明命十人俗名蟠蜩蜩、,[]
Q4_66_1134,人匕七年勒其形於玄鼎、,[]
Q4_66_1135,蟲能療骨疽。,[]
Q4_66_1136,俗名蟠炤，性善，無咬人。,[]
Q4_66_1137,父虚俗名蟠蝰，義呼為蝦學徒，取義未詳。,[]
Q4_66_1138,音蟲性善捕鼠焉，它俗名蛤晦，能治瘡熱。,[]
Q4_66_1139,里魚俗名鮒鬚，《埤雅》：蟲毒燒灰和麻油塗之。,[]
Q4_66_1140,魚烏鯉，今之赬尾。,[]
Q4_66_1141,一堂堂局房，堂房務堂制務商濟司，小皆三十六鱗。,[]
Q4_66_1142,魚之貴者，詩雲：,[]
Q4_66_1143,“豈其食魚必河之鯉”，即此《隋大業拾遺記》：,[]
Q4_66_1144,梁郡清冷水南有大鯉，從淵而出，人皆謂赤龍，此唐室將興之兆，故唐朝律得鯉魚即放不得喫，號赤觶公賣者決六十。,[]
Q4_66_1145,《水經注》：日南苑交有得鯉化鐵之瑞，遂王其地。,[]
Q4_66_1146,又云鯉出鞏穴，三月則上度龍門，得度為龍矣，否則點額而還。,[]
Q4_66_1147,今平定以北皆有之。,[]
Q4_66_1148,鯉魚以完負，俗名濡似鯉，而下皆淡水之魚也。,[]
Q4_66_1149,魚身圓頸，有青色橫文，多刺骨而白鱗，居溪澗中，食草而易長，謂之草魚。,[]
Q4_66_1150,遞年秋潦下，隨潦所至漁綱多得其腑，至苦主盧魚，俗名鰱，《說文》：鱸巨口細鱗，治喉閉魚續韻府天下之鱸皆兩腮，惟松江鱸四腮。,[]
Q4_66_1151,六書攷海鱸大者四五尺，其肉毳者尤美，《金谷園記》：鱸魚秋仲由海而八江可以作膾。,[]
Q4_66_1152,《漢書·鳥獸考》：海中四腮鱸皮緊脆而肉厚，呼曰脆鱸。,[]
Q4_66_1153,有江鱸差小而兩腮，味淡，有塘鱸雖巨而不脆，又方俗名歛鯀，《說文》：鱸魚之子，俗名鰭飢魚，魚魴赤尾魚也，《正字通》：魴小頭縮。,[]
Q4_66_1154,項闊腹、穹脊細鱗，色赤白。,[]
Q4_66_1155,其廣方，其厚褊。,[]
Q4_66_1156,一曰魴魚，一曰褊魚。,[]
Q4_66_1157,《述異記》：「洛鯉河魴，貴魚，俗名煙狀似魴。,[]
